2457595.65297 0.6846910462837927 1.5948648928491767 11.4702 0.308704 9.98420207067 1.33277887743 23.9607422068 0.0 3.5909310368565417 0.819753823235038 0
2457617.64582 3.902042317461524 1.6754177282255958 0.472947 0.317839 -5.52940765142 1.40713495043 22.1646202237 0.0072092129151 -4.149986169321189 0.8520411758892712 0
2457619.59806 -2.4133658846247505 1.4145986200975742 5.94882 0.305543 -5.14420541093 1.10288684905 21.9305595136 0.00784915374117 -2.925888667604915 0.831488622488824 0
2457655.55077 1.6595263204662305 1.3530895890218642 4.03503 0.24855 -4.67439289013 1.06976190303 12.3413680536 0.019634384007 -4.626963582125896 0.7903694099802175 0
2457676.48616 -2.7093474530105133 1.2905110534909368 5.62198 0.224119 -4.64046474333 0.953063847778 4.25087712309 0.0264969634427 -1.8179742413191518 0.8407489251136224 0
2457677.4867 0.8911561236060459 1.3375586350042763 -5.7063 0.329906 -13.7900507484 1.17554901487 3.83499265822 0.0268249396205 -3.2401117991557125 0.546177303497289 0
2457695.43247 0.399928361241612 1.2619936177187991 1.18261 0.350956 -3.67102987201 1.06421624479 -3.7012727655 0.0327075285935 0.47534425062872215 0.5804322196021341 0
2457703.40829 3.336386505747807 1.3686740699995954 7.29697 0.740879 2.14209196089 0.982404917787 -7.00895566323 0.0353219895226 -2.764966521907472 0.599372667676448 0
2457706.39893 3.847641743886354 1.491008946783676 1.46186 0.641118 -2.25711745424 1.05610509545 -8.21549804121 0.0363023157789 -1.8413015014360194 0.8346960026381322 0
2458714.60634 -2.8528270490758927 1.1950703891170127 3.72096 0.495912 0.125586526513 0.586878081093 22.0305262261 0.366790790347 4.652282797716227 0.9153352616023143 0
2458775.49826 -3.0890670922291235 1.2439220527333246 -4.45232 0.395302 -11.155309882 0.692952350545 2.87036136791 0.386751045917 1.7609461767794574 0.9544084251237888 0
